1.573230000	0.000001030	1.586100000	0.004070000	1.526219573	0.020651318	1.654050000	0.027700000	2.933680000	0.155600000	1.905100000	0.005510000	0.630438264	4.869880808	   	   
1.571030000	0.000001060	1.583670000	0.004040000	1.525985128	0.020734862	1.647860000	0.029170000	2.927950000	0.153080000	1.904050000	0.005800000	0.633323796	4.880477303	   	   
1.572010000	0.000001080	1.584410000	0.003930000	1.525751400	0.020818588	1.644930000	0.029460000	2.928610000	0.148540000	1.901120000	0.006660000	0.636229462	4.891126821	   	   
1.572450000	0.000001090	1.584790000	0.003910000	1.525518387	0.020902495	1.635990000	0.031110000	2.923190000	0.148190000	1.899900000	0.006410000	0.639155360	4.901829270	   	   
1.571010000	0.000001080	1.582970000	0.003810000	1.525286087	0.020986585	1.631650000	0.031960000	2.927920000	0.142060000	1.899880000	0.006760000	0.642101583	4.912584538	   	   
1.572060000	0.000001070	1.583710000	0.003710000	1.525054498	0.021070857	1.625080000	0.034360000	2.923250000	0.140850000	1.898450000	0.005310000	0.645068222	4.923392492	   	   
1.572390000	0.000001150	1.584170000	0.003770000	1.524823617	0.021155312	1.622010000	0.035340000	2.922090000	0.136720000	1.897480000	0.006030000	0.648055366	4.934252981	   	   
1.570780000	0.000001080	1.582150000	0.003680000	1.524593442	0.021239950	1.615620000	0.036670000	2.912660000	0.134120000	1.896000000	0.005550000	0.651063101	4.945165833	   	   
1.571180000	0.000001080	1.582450000	0.003600000	1.524363972	0.021324772	1.611640000	0.037750000	2.915130000	0.131270000	1.893920000	0.005760000	0.654091512	4.956130858	   	   
1.571060000	0.000001090	1.581910000	0.003480000	1.524135204	0.021409779	1.605840000	0.039720000	2.913580000	0.127430000	1.892650000	0.005350000	0.657140680	4.967147846	   	   
1.570260000	0.000001060	1.581570000	0.003660000	1.523907136	0.021494969	1.599090000	0.042020000	2.905480000	0.124830000	1.891310000	0.005020000	0.660210684	4.978216568	   	   
1.571930000	0.000001090	1.581870000	0.003200000	1.523679765	0.021580345	1.597380000	0.043080000	2.901080000	0.119430000	1.889750000	0.005920000	0.663301601	4.989336777	   	   
1.569280000	0.000001110	1.579570000	0.003350000	1.523453091	0.021665906	1.592740000	0.045240000	2.896280000	0.118450000	1.888940000	0.004600000	0.666413505	5.000508205	   	   
1.569650000	0.000001140	1.580000000	0.003380000	1.523227109	0.021751653	1.586180000	0.046990000	2.894010000	0.114170000	1.887770000	0.005490000	0.669546469	5.011730567	   	   
1.569860000	0.000001030	1.580580000	0.003460000	1.523001819	0.021837586	1.582540000	0.048320000	2.888830000	0.112220000	1.886840000	0.005290000	0.672700561	5.023003559	   	   
1.568060000	0.000001170	1.576840000	0.002880000	1.522777219	0.021923706	1.581000000	0.051650000	2.878860000	0.110200000	1.883700000	0.004410000	0.675875849	5.034326859	   	   
1.569010000	0.000001090	1.578770000	0.003200000	1.522553305	0.022010012	1.576030000	0.053370000	2.871700000	0.106050000	1.881840000	0.005650000	0.679072398	5.045700124	   	   
1.569670000	0.000001150	1.578880000	0.003000000	1.522330077	0.022096506	1.573660000	0.054850000	2.869350000	0.102530000	1.880490000	0.005700000	0.682290270	5.057122997	   	   
1.568660000	0.000001070	1.578810000	0.003330000	1.522107531	0.022183188	1.568880000	0.056380000	2.862460000	0.098000000	1.880640000	0.006860000	0.685529524	5.068595100	   	   
1.568080000	0.000001160	1.577770000	0.003190000	1.521885667	0.022270058	1.567010000	0.060390000	2.853280000	0.096290000	1.879660000	0.004990000	0.688790218	5.080116037	   	   
1.568250000	0.000001120	1.577700000	0.003090000	1.521664481	0.022357117	1.562930000	0.062050000	2.846170000	0.093130000	1.878410000	0.006170000	0.692072407	5.091685395	   	   
1.568420000	0.000001110	1.577770000	0.003100000	1.521443972	0.022444364	1.559300000	0.064000000	2.840000000	0.090580000	1.876880000	0.006400000	0.695376143	5.103302744	   	   
1.566990000	0.000001080	1.576530000	0.003160000	1.521224137	0.022531801	1.559290000	0.067570000	2.832290000	0.088170000	1.874550000	0.006170000	0.698701477	5.114967635	   	   
1.568190000	0.000001140	1.576860000	0.002870000	1.521004975	0.022619428	1.558230000	0.071300000	2.824070000	0.085880000	1.874810000	0.004990000	0.702048457	5.126679603	   	   
1.567670000	0.000001180	1.576520000	0.002920000	1.520786484	0.022707245	1.554920000	0.075210000	2.813890000	0.084080000	1.872820000	0.004100000	0.705417127	5.138438164	   	   
1.567760000	0.000001130	1.577020000	0.003100000	1.520568661	0.022795252	1.554580000	0.077260000	2.809320000	0.079640000	1.871670000	0.005780000	0.708807530	5.150242818	   	   
1.567240000	0.000001160	1.576310000	0.003020000	1.520351504	0.022883451	1.553410000	0.080620000	2.799680000	0.079990000	1.869560000	0.005610000	0.712219708	5.162093048	   	   
1.566170000	0.000001130	1.576170000	0.003380000	1.520135012	0.022971841	1.554430000	0.084140000	2.793270000	0.076970000	1.871060000	0.005140000	0.715653698	5.173988320	   	   
1.567280000	0.000001170	1.576120000	0.002980000	1.519919182	0.023060424	1.553050000	0.088440000	2.786480000	0.074920000	1.869700000	0.004250000	0.719109536	5.185928083	   	   
1.566870000	0.000001180	1.575720000	0.002980000	1.519704013	0.023149198	1.555610000	0.091070000	2.776340000	0.072100000	1.867720000	0.005690000	0.722587254	5.197911769	   	   
1.566540000	0.000001180	1.575990000	0.003210000	1.519489502	0.023238165	1.554170000	0.095520000	2.768210000	0.069960000	1.867780000	0.006520000	0.726086884	5.209938796	   	   
1.564780000	0.000001150	1.574360000	0.003230000	1.519275647	0.023327325	1.553510000	0.099830000	2.756220000	0.069190000	1.865990000	0.005280000	0.729608454	5.222008563	   	   
1.566440000	0.000001180	1.575740000	0.003160000	1.519062446	0.023416679	1.556520000	0.104140000	2.750010000	0.068080000	1.863680000	0.006050000	0.733151990	5.234120453	   	   
1.566340000	0.000001170	1.575330000	0.003050000	1.518849898	0.023506227	1.562600000	0.108360000	2.741680000	0.065020000	1.863020000	0.005890000	0.736717516	5.246273836	   	   
1.567300000	0.000001200	1.576000000	0.002970000	1.518638000	0.023595969	1.563860000	0.113390000	2.730780000	0.064320000	1.860790000	0.006060000	0.740305052	5.258468062	   	   
1.564940000	0.000001150	1.574340000	0.003200000	1.518426750	0.023685907	1.566570000	0.118470000	2.723260000	0.063090000	1.859710000	0.005660000	0.743914618	5.270702469	   	   
1.564660000	0.000001160	1.574170000	0.003240000	1.518216147	0.023776039	1.569370000	0.123560000	2.714470000	0.061470000	1.857520000	0.006000000	0.747546229	5.282976377	   	   
1.565280000	0.000001250	1.573700000	0.002870000	1.518006188	0.023866367	1.574500000	0.128390000	2.704610000	0.060490000	1.856430000	0.005750000	0.751199900	5.295289092	   	   
1.566710000	0.000001190	1.575460000	0.002970000	1.517796871	0.023956891	1.577260000	0.133570000	2.699540000	0.059400000	1.855370000	0.006190000	0.754875641	5.307639905	   	   
1.565070000	0.000001200	1.574300000	0.003170000	1.517588195	0.024047612	1.583380000	0.139220000	2.690150000	0.057970000	1.853460000	0.005950000	0.758573463	5.320028091	   	   
1.564780000	0.000001240	1.573750000	0.003090000	1.517380157	0.024138530	1.588640000	0.146900000	2.685800000	0.058190000	1.855130000	0.005220000	0.762293370	5.332452910	   	   
1.565950000	0.000001190	1.574910000	0.003100000	1.517172755	0.024229645	1.596140000	0.153090000	2.676880000	0.056950000	1.856610000	0.005350000	0.766035369	5.344913610	   	   
1.563900000	0.000001200	1.574800000	0.003780000	1.516965989	0.024320957	1.601550000	0.159790000	2.667680000	0.056330000	1.851960000	0.004270000	0.769799460	5.357409420	   	   
1.564640000	0.000001170	1.574020000	0.003250000	1.516759854	0.024412468	1.609630000	0.164610000	2.663350000	0.054900000	1.849500000	0.005550000	0.773585642	5.369939558	   	   
1.563740000	0.000001220	1.573330000	0.003360000	1.516554351	0.024504178	1.616410000	0.171950000	2.655210000	0.055240000	1.849400000	0.004580000	0.777393913	5.382503228	   	   
1.563970000	0.000001220	1.573160000	0.003220000	1.516349476	0.024596087	1.624860000	0.178850000	2.645990000	0.054810000	1.850350000	0.004660000	0.781224267	5.395099617	   	   
1.564510000	0.000001260	1.573890000	0.003280000	1.516145228	0.024688196	1.634280000	0.185520000	2.637000000	0.053660000	1.849130000	0.006660000	0.785076697	5.407727901	   	   
1.562890000	0.000001270	1.572570000	0.003420000	1.515941605	0.024780504	1.641440000	0.192950000	2.627870000	0.053770000	1.845960000	0.006970000	0.788951191	5.420387242	   	   
1.562810000	0.000001250	1.573320000	0.003730000	1.515738604	0.024873013	1.650220000	0.200850000	2.623710000	0.052800000	1.845800000	0.006180000	0.792847737	5.433076786	   	   
1.563240000	0.000001280	1.572260000	0.003170000	1.515536225	0.024965722	1.660740000	0.208160000	2.617260000	0.053100000	1.846100000	0.006300000	0.796766320	5.445795670	   	   
1.563260000	0.000001210	1.574330000	0.003940000	1.515334465	0.025058633	1.670540000	0.215370000	2.611260000	0.052060000	1.844860000	0.007250000	0.800706922	5.458543013	   	   
1.562790000	0.000001270	1.572800000	0.003540000	1.515133323	0.025151746	1.679230000	0.224780000	2.606010000	0.052500000	1.843920000	0.006450000	0.804669524	5.471317925	   	   
1.563520000	0.000001260	1.573480000	0.003510000	1.514932795	0.025245061	1.689040000	0.233640000	2.599600000	0.052540000	1.842540000	0.005360000	0.808654102	5.484119502	   	   
1.563610000	0.000001240	1.574080000	0.003710000	1.514732881	0.025338578	1.698970000	0.241160000	2.593100000	0.052080000	1.840980000	0.005160000	0.812660632	5.496946825	   	   
1.563320000	0.000001290	1.575860000	0.004510000	1.514533579	0.025432298	1.710750000	0.249570000	2.591540000	0.052110000	1.839710000	0.006290000	0.816689087	5.509798967	   	   
1.563270000	0.000001240	1.574220000	0.003920000	1.514334887	0.025526222	1.721250000	0.258540000	2.584520000	0.050900000	1.839460000	0.006250000	0.820739437	5.522674984	   	   
1.561600000	0.000001270	1.572280000	0.003830000	1.514136802	0.025620350	1.730630000	0.265500000	2.576550000	0.051700000	1.836890000	0.006400000	0.824811649	5.535573924	   	   
1.561670000	0.000001280	1.572230000	0.003830000	1.513939324	0.025714682	1.743120000	0.274160000	2.572680000	0.051960000	1.838200000	0.005680000	0.828905690	5.548494822	   	   
1.561840000	0.000001300	1.571780000	0.003600000	1.513742450	0.025809219	1.752510000	0.283600000	2.567320000	0.052100000	1.835600000	0.004870000	0.833021522	5.561436699	   	   
1.561910000	0.000001300	1.572700000	0.003890000	1.513546178	0.025903961	1.765310000	0.292040000	2.564050000	0.051590000	1.835870000	0.004520000	0.837159106	5.574398567	   	   
1.561610000	0.000001330	1.571950000	0.003760000	1.513350506	0.025998909	1.776980000	0.300240000	2.561920000	0.050960000	1.834080000	0.005870000	0.841318400	5.587379426	   	   
1.561950000	0.000001300	1.572620000	0.003890000	1.513155433	0.026094063	1.787780000	0.309030000	2.552500000	0.049590000	1.834040000	0.006660000	0.845499360	5.600378265	   	   
1.562290000	0.000001350	1.572830000	0.003830000	1.512960957	0.026189423	1.797720000	0.317780000	2.545830000	0.051660000	1.832050000	0.005940000	0.849701939	5.613394062	   	   
1.561310000	0.000001330	1.572230000	0.003980000	1.512767076	0.026284991	1.809020000	0.325490000	2.542570000	0.050350000	1.832050000	0.005930000	0.853926088	5.626425784	   	   
1.561680000	0.000001350	1.572790000	0.004070000	1.512573788	0.026380766	1.819680000	0.334310000	2.538200000	0.050250000	1.830480000	0.007000000	0.858171756	5.639472388	   	   
1.561210000	0.000001380	1.572010000	0.003970000	1.512381092	0.026476749	1.833690000	0.341320000	2.532300000	0.049130000	1.830710000	0.006640000	0.862438888	5.652532821	   	   
1.560630000	0.000001340	1.572190000	0.004290000	1.512188985	0.026572940	1.843340000	0.349770000	2.527640000	0.048790000	1.828420000	0.006410000	0.866727429	5.665606018	   	   
1.561800000	0.000001340	1.573810000	0.004440000	1.511997466	0.026669341	1.854880000	0.358210000	2.522720000	0.049450000	1.826540000	0.006490000	0.871037320	5.678690905	   	   
1.561610000	0.000001330	1.573740000	0.004480000	1.511806532	0.026765950	1.865340000	0.366140000	2.518480000	0.050830000	1.827060000	0.005220000	0.875368499	5.691786400	   	   
1.561160000	0.000001370	1.572450000	0.004160000	1.511616183	0.026862769	1.875400000	0.373860000	2.512830000	0.050200000	1.826090000	0.005520000	0.879720903	5.704891410	   	   
1.560680000	0.000001390	1.572530000	0.004410000	1.511426417	0.026959799	1.882900000	0.382430000	2.505380000	0.050700000	1.823770000	0.004470000	0.884094466	5.718004832	   	   
1.558360000	0.000001440	1.570030000	0.004370000	1.511237230	0.027057039	1.895470000	0.387580000	2.502580000	0.049040000	1.822080000	0.006080000	0.888489120	5.731125556	   	   
1.558640000	0.000001370	1.570830000	0.004580000	1.511048623	0.027154490	1.905300000	0.395640000	2.496700000	0.048890000	1.823180000	0.007060000	0.892904793	5.744252460	   	   
1.559120000	0.000001370	1.571660000	0.004740000	1.510860593	0.027252153	1.914470000	0.401990000	2.493380000	0.049030000	1.820740000	0.006660000	0.897341413	5.757384416	   	   
1.558950000	0.000001420	1.570970000	0.004540000	1.510673138	0.027350028	1.924900000	0.408270000	2.489350000	0.047450000	1.820630000	0.008060000	0.901798903	5.770520286	   	   
1.558820000	0.000001430	1.571680000	0.004900000	1.510486256	0.027448115	1.929850000	0.416600000	2.483560000	0.049390000	1.818780000	0.005200000	0.906277186	5.783658926	   	   
1.559120000	0.000001460	1.571010000	0.004470000	1.510299946	0.027546415	1.941270000	0.423050000	2.479630000	0.049370000	1.818280000	0.006510000	0.910776181	5.796799180	   	   
1.558580000	0.000001450	1.571110000	0.004750000	1.510114207	0.027644929	1.949650000	0.428680000	2.475620000	0.048550000	1.817640000	0.006420000	0.915295805	5.809939888	   	   
1.558200000	0.000001440	1.571490000	0.005110000	1.509929035	0.027743657	1.958470000	0.434930000	2.471380000	0.049200000	1.815890000	0.006250000	0.919835973	5.823079880	   	   
1.559340000	0.000001420	1.572400000	0.004970000	1.509744430	0.027842598	1.968540000	0.440320000	2.466550000	0.049310000	1.815580000	0.005150000	0.924396597	5.836217981	   	   
1.558070000	0.000001450	1.570950000	0.004960000	1.509560390	0.027941755	1.977020000	0.444960000	2.463390000	0.049590000	1.811820000	0.005370000	0.928977587	5.849353005	   	   
1.557130000	0.000001470	1.570410000	0.005100000	1.509376913	0.028041127	1.984050000	0.452770000	2.460660000	0.049240000	1.812660000	0.006330000	0.933578850	5.862483762	   	   
1.558270000	0.000001410	1.571490000	0.005050000	1.509193997	0.028140715	1.992450000	0.457500000	2.453070000	0.050700000	1.810230000	0.004520000	0.938200291	5.875609055	   	   
1.557350000	0.000001430	1.570900000	0.005250000	1.509011641	0.028240519	2.001500000	0.461690000	2.451320000	0.049790000	1.810730000	0.005860000	0.942841813	5.888727680	   	   
1.558260000	0.000001470	1.571540000	0.005110000	1.508829843	0.028340539	2.008930000	0.467230000	2.445360000	0.049730000	1.809550000	0.004970000	0.947503316	5.901838426	   	   
1.557350000	0.000001470	1.571390000	0.005470000	1.508648600	0.028440777	2.018650000	0.471920000	2.442280000	0.048940000	1.806380000	0.005330000	0.952184697	5.914940077	   	   
1.557250000	0.000001470	1.571150000	0.005400000	1.508467913	0.028541232	2.026160000	0.476840000	2.439840000	0.049680000	1.807490000	0.005090000	0.956885852	5.928031410	   	   
1.557290000	0.000001450	1.571480000	0.005510000	1.508287778	0.028641906	2.033700000	0.481360000	2.435940000	0.049550000	1.805430000	0.005270000	0.961606674	5.941111199	   	   
1.555840000	0.000001450	1.570590000	0.005770000	1.508108195	0.028742798	2.043110000	0.485280000	2.431650000	0.048500000	1.804470000	0.005240000	0.966347053	5.954178209	   	   
1.557240000	0.000001450	1.571450000	0.005560000	1.507929160	0.028843909	2.049580000	0.489490000	2.428690000	0.048750000	1.804770000	0.006600000	0.971106877	5.967231202	   	   
1.556550000	0.000001470	1.570770000	0.005610000	1.507750674	0.028945239	2.058320000	0.494660000	2.423270000	0.048820000	1.804080000	0.005850000	0.975886031	5.980268935	   	   
1.556340000	0.000001450	1.571250000	0.005890000	1.507572734	0.029046790	2.065560000	0.499460000	2.420470000	0.048950000	1.801240000	0.005290000	0.980684400	5.993290160	   	   
1.555070000	0.000001490	1.570090000	0.005960000	1.507395338	0.029148561	2.077470000	0.501930000	2.417170000	0.047900000	1.802310000	0.005660000	0.985501863	6.006293624	   	   
1.555590000	0.000001430	1.570830000	0.006040000	1.507218484	0.029250553	2.083290000	0.506930000	2.413420000	0.049210000	1.800420000	0.005870000	0.990338300	6.019278071	   	   
1.556150000	0.000001460	1.571600000	0.006150000	1.507042172	0.029352766	2.091910000	0.512610000	2.411690000	0.050570000	1.800010000	0.005210000	0.995193585	6.032242240	   	   
1.556460000	0.000001530	1.571590000	0.006040000	1.506866399	0.029455202	2.101210000	0.515360000	2.408270000	0.050370000	1.798600000	0.005440000	1.000067592	6.045184866	   	   
1.555660000	0.000001520	1.571340000	0.006270000	1.506691165	0.029557859	2.110770000	0.519330000	2.405730000	0.050070000	1.797550000	0.005060000	1.004960194	6.058104682	   	   
1.556110000	0.000001440	1.571480000	0.006130000	1.506516466	0.029660740	2.119540000	0.524010000	2.402200000	0.050240000	1.797430000	0.005250000	1.009871257	6.071000417	   	   
1.555040000	0.000001510	1.571090000	0.006480000	1.506342301	0.029763844	2.129390000	0.527110000	2.399550000	0.049780000	1.795650000	0.005090000	1.014800649	6.083870796	   	   
1.555500000	0.000001520	1.571750000	0.006550000	1.506168670	0.029867172	2.137970000	0.531360000	2.396910000	0.050640000	1.796400000	0.005760000	1.019748233	6.096714542	   	   
1.555140000	0.000001560	1.570990000	0.006420000	1.505995570	0.029970724	2.148780000	0.533620000	2.394190000	0.050230000	1.795700000	0.006520000	1.024713871	6.109530376	   	   
1.554840000	0.000001500	1.571150000	0.006620000	1.505822999	0.030074501	2.156450000	0.538780000	2.393070000	0.051120000	1.795130000	0.005250000	1.029697421	6.122317017	   	   
1.554890000	0.000001570	1.571200000	0.006620000	1.505650956	0.030178503	2.168740000	0.541580000	2.391100000	0.050650000	1.793800000	0.005520000	1.034698741	6.135073180	   	   
1.554980000	0.000001580	1.571080000	0.006570000	1.505479440	0.030282731	2.176710000	0.545660000	2.388190000	0.050780000	1.792590000	0.006740000	1.039717684	6.147797581	   	   
1.555520000	0.000001610	1.571840000	0.006680000	1.505308448	0.030387185	2.188110000	0.548410000	2.388100000	0.051070000	1.792320000	0.006290000	1.044754102	6.160488931	   	   
1.555070000	0.000001600	1.571460000	0.006710000	1.505137980	0.030491866	2.197600000	0.551670000	2.385220000	0.050510000	1.792010000	0.006060000	1.049807845	6.173145943	   	   
1.554570000	0.000001530	1.571780000	0.007030000	1.504968033	0.030596775	2.208310000	0.553410000	2.382720000	0.050820000	1.790970000	0.007170000	1.054878759	6.185767328	   	   
1.554910000	0.000001600	1.571700000	0.006910000	1.504798606	0.030701911	2.219100000	0.556770000	2.382140000	0.051050000	1.791870000	0.005900000	1.059966688	6.198351796	   	   
1.555780000	0.000001580	1.572890000	0.007050000	1.504629697	0.030807275	2.230830000	0.559410000	2.381480000	0.050910000	1.791770000	0.006310000	1.065071476	6.210898055	   	   
1.555530000	0.000001650	1.572360000	0.006930000	1.504461305	0.030912868	2.240310000	0.561560000	2.379000000	0.050690000	1.789190000	0.005500000	1.070192961	6.223404816	   	   
1.555190000	0.000001610	1.572190000	0.007040000	1.504293429	0.031018690	2.251260000	0.562380000	2.377220000	0.049670000	1.788260000	0.007020000	1.075330980	6.235870788	   	   
1.553830000	0.000001630	1.571120000	0.007210000	1.504126066	0.031124742	2.258810000	0.564580000	2.374880000	0.050080000	1.788420000	0.006860000	1.080485369	6.248294680	   	   
1.555470000	0.000001630	1.572930000	0.007240000	1.503959214	0.031231025	2.271360000	0.565910000	2.375570000	0.049860000	1.787120000	0.006670000	1.085655960	6.260675202	   	   
1.554940000	0.000001650	1.572660000	0.007370000	1.503792874	0.031337538	2.282170000	0.566720000	2.373340000	0.048920000	1.787610000	0.005530000	1.090842583	6.273011066	   	   
1.553920000	0.000001610	1.571950000	0.007520000	1.503627042	0.031444282	2.292950000	0.566660000	2.370450000	0.048720000	1.786640000	0.006700000	1.096045065	6.285300983	   	   
1.554630000	0.000001640	1.572530000	0.007480000	1.503461718	0.031551258	2.303340000	0.566810000	2.368790000	0.047460000	1.785510000	0.007210000	1.101263231	6.297543667	   	   
1.555080000	0.000001580	1.573290000	0.007620000	1.503296900	0.031658467	2.309330000	0.568380000	2.367100000	0.048220000	1.785570000	0.005240000	1.106496904	6.309737834	   	   
1.554870000	0.000001670	1.573280000	0.007720000	1.503132585	0.031765908	2.320600000	0.565790000	2.364850000	0.047130000	1.785960000	0.006380000	1.111745905	6.321882199	   	   
1.555100000	0.000001620	1.573570000	0.007770000	1.502968774	0.031873582	2.331550000	0.564390000	2.362550000	0.044680000	1.784130000	0.006650000	1.117010051	6.333975482	   	   
1.555690000	0.000001690	1.574250000	0.007800000	1.502805464	0.031981490	2.338130000	0.564510000	2.361580000	0.044560000	1.783400000	0.006780000	1.122289157	6.346016405	   	   
1.553860000	0.000001610	1.572870000	0.008060000	1.502642653	0.032089632	2.348690000	0.561820000	2.357950000	0.043680000	1.782570000	0.006820000	1.127583038	6.358003692	   	   
1.554490000	0.000001640	1.573530000	0.008070000	1.502480340	0.032198009	2.356700000	0.560380000	2.355160000	0.044170000	1.781970000	0.005610000	1.132891502	6.369936070	   	   
1.555640000	0.000001640	1.574790000	0.008120000	1.502318524	0.032306622	2.364650000	0.557390000	2.352670000	0.042990000	1.781030000	0.006140000	1.138214359	6.381812271	   	   
1.555170000	0.000001650	1.574210000	0.008090000	1.502157203	0.032415470	2.369200000	0.556070000	2.350290000	0.042180000	1.780140000	0.004570000	1.143551414	6.393631027	   	   
1.554990000	0.000001750	1.573580000	0.007910000	1.501996376	0.032524555	2.377740000	0.552490000	2.348800000	0.041610000	1.780880000	0.005170000	1.148902471	6.405391077	   	   
1.555010000	0.000001660	1.574340000	0.008270000	1.501836041	0.032633876	2.384080000	0.548400000	2.345940000	0.039570000	1.778590000	0.006170000	1.154267330	6.417091164	   	   
1.555100000	0.000001670	1.574780000	0.008410000	1.501676196	0.032743435	2.391120000	0.545150000	2.340470000	0.040290000	1.778100000	0.005460000	1.159645790	6.428730033	   	   
1.554510000	0.000001680	1.573700000	0.008240000	1.501516840	0.032853231	2.398420000	0.540490000	2.338180000	0.039570000	1.778350000	0.005680000	1.165037646	6.440306436	   	   
1.555400000	0.000001720	1.575120000	0.008460000	1.501357972	0.032963266	2.401240000	0.535720000	2.333140000	0.037550000	1.777950000	0.007590000	1.170442694	6.451819129	   	   
1.554940000	0.000001680	1.574650000	0.008460000	1.501199590	0.033073540	2.405940000	0.531180000	2.333130000	0.037930000	1.777250000	0.006260000	1.175860723	6.463266873	   	   
1.555430000	0.000001750	1.574840000	0.008380000	1.501041692	0.033184053	2.410690000	0.526820000	2.329990000	0.038280000	1.776450000	0.005270000	1.181291523	6.474648435	   	   
1.555170000	0.000001680	1.575340000	0.008700000	1.500884278	0.033294806	2.416070000	0.520650000	2.326040000	0.036940000	1.776340000	0.005860000	1.186734881	6.485962589	   	   
1.555060000	0.000001740	1.575320000	0.008790000	1.500727345	0.033405800	2.416690000	0.515210000	2.323380000	0.035550000	1.775470000	0.005860000	1.192190579	6.497208113	   	   
1.554940000	0.000001740	1.575020000	0.008710000	1.500570892	0.033517035	2.417710000	0.509720000	2.320340000	0.036560000	1.775500000	0.005930000	1.197658400	6.508383792	   	   
1.555080000	0.000001770	1.575010000	0.008700000	1.500414918	0.033628511	2.420170000	0.505240000	2.317720000	0.035960000	1.774470000	0.005180000	1.203138122	6.519488419	   	   
1.554920000	0.000001680	1.575720000	0.009080000	1.500259421	0.033740229	2.420220000	0.498640000	2.316050000	0.035680000	1.774180000	0.005110000	1.208629523	6.530520792	   	   
1.554570000	0.000001740	1.575040000	0.008960000	1.500104400	0.033852189	2.419460000	0.493360000	2.312860000	0.034730000	1.773430000	0.006350000	1.214132377	6.541479719	   	   
1.554350000	0.000001760	1.574730000	0.008910000	1.499949853	0.033964393	2.419040000	0.486650000	2.310340000	0.034190000	1.771650000	0.006520000	1.219646456	6.552364012	   	   
1.556110000	0.000001780	1.577160000	0.009230000	1.499795779	0.034076840	2.418070000	0.481160000	2.305130000	0.034150000	1.773490000	0.005040000	1.225171528	6.563172495	   	   
1.555090000	0.000001700	1.576390000	0.009350000	1.499642176	0.034189532	2.414930000	0.475660000	2.305930000	0.033480000	1.771040000	0.005810000	1.230707362	6.573903997	   	   
1.554280000	0.000001740	1.575710000	0.009470000	1.499489044	0.034302468	2.412410000	0.470590000	2.301500000	0.031890000	1.770660000	0.004520000	1.236253721	6.584557358	   	   
1.553130000	0.000001810	1.574330000	0.009400000	1.499336379	0.034415649	2.408990000	0.464040000	2.298390000	0.032130000	1.769370000	0.006380000	1.241810369	6.595131423	   	   
1.554660000	0.000001770	1.575900000	0.009410000	1.499184182	0.034529076	2.407430000	0.458990000	2.296060000	0.032330000	1.769030000	0.005570000	1.247377064	6.605625051	   	   
1.554700000	0.000001810	1.575460000	0.009180000	1.499032451	0.034642749	2.404590000	0.452590000	2.293410000	0.030640000	1.769100000	0.005270000	1.252953564	6.616037107	   	   
1.553770000	0.000001820	1.575390000	0.009630000	1.498881183	0.034756669	2.398480000	0.448180000	2.290680000	0.029960000	1.768130000	0.005180000	1.258539624	6.626366468	   	   
1.554560000	0.000001810	1.575870000	0.009490000	1.498730379	0.034870837	2.395640000	0.442430000	2.286970000	0.029360000	1.768430000	0.005490000	1.264134997	6.636612018	   	   
1.553380000	0.000001840	1.574610000	0.009510000	1.498580036	0.034985252	2.386270000	0.439740000	2.285400000	0.028630000	1.766610000	0.004830000	1.269739433	6.646772655	   	   
1.553480000	0.000001880	1.574870000	0.009640000	1.498430153	0.035099916	2.383410000	0.433800000	2.281540000	0.028480000	1.765700000	0.005670000	1.275352678	6.656847285	   	   
1.554430000	0.000001860	1.575940000	0.009640000	1.498280728	0.035214828	2.377000000	0.429560000	2.279060000	0.027880000	1.764620000	0.004770000	1.280974480	6.666834826	   	   
1.554680000	0.000001860	1.576110000	0.009620000	1.498131761	0.035329990	2.371100000	0.425110000	2.273270000	0.028940000	1.764720000	0.005190000	1.286604579	6.676734208	   	   
1.553740000	0.000001900	1.574730000	0.009460000	1.497983249	0.035445402	2.367380000	0.421870000	2.271980000	0.025360000	1.764270000	0.007180000	1.292242718	6.686544371	   	   
1.554820000	0.000001960	1.576480000	0.009790000	1.497835192	0.035561065	2.363850000	0.416070000	2.269530000	0.025940000	1.763720000	0.005990000	1.297888633	6.696264268	   	   
1.553410000	0.000001840	1.575730000	0.010130000	1.497687587	0.035676979	2.353960000	0.414990000	2.265590000	0.027510000	1.762660000	0.005140000	1.303542061	6.705892865	   	   
1.552650000	0.000001850	1.575430000	0.010360000	1.497540435	0.035793144	2.349230000	0.411620000	2.263690000	0.026050000	1.762910000	0.006090000	1.309202735	6.715429139	   	   
1.552660000	0.000001780	1.575710000	0.010480000	1.497393732	0.035909562	2.340350000	0.410600000	2.261620000	0.025200000	1.761160000	0.004310000	1.314870385	6.724872081	   	   
1.554270000	0.000002010	1.575500000	0.009690000	1.497247478	0.036026232	2.336970000	0.406170000	2.259820000	0.024350000	1.761490000	0.006350000	1.320544739	6.734220695	   	   
1.553970000	0.000002000	1.575470000	0.009830000	1.497101672	0.036143155	2.334540000	0.403440000	2.256380000	0.024560000	1.761720000	0.005560000	1.326225524	6.743473997	   	   
1.552080000	0.000001950	1.574180000	0.010190000	1.496956312	0.036260333	2.323150000	0.402420000	2.250600000	0.025570000	1.759520000	0.006240000	1.331912463	6.752631021	   	   
1.553380000	0.000002000	1.575300000	0.010080000	1.496811397	0.036377765	2.322190000	0.401050000	2.249080000	0.023870000	1.758920000	0.005550000	1.337605277	6.761690810	   	   
